Id,Predicted
301,763.80126074074
302,269.01797031141626
303,425.4677360042294
304,355.45668539680497
305,125.9025952137712
306,157.93608030273944
307,113.0345403749309
308,449.2206675714451
309,78.5084845977923
310,385.74244291005294
311,260.16659053862946
312,67.55192406225584
313,55.11629269540242
314,68.21883857620034
315,58.52926604652769
316,40.77784211031815
317,51.436148338717935
318,21.92194425844372
319,135.25909239488982
320,190.54660641997717
321,18.982510619110542
322,100.4049094629411
323,716.6787081058777
324,196.18794688320057
325,399.29131799203816
326,56.930426369913704
327,242.66094183448143
328,66.2122123317744
329,149.04225297118174
330,356.79392147855054
331,29.32393825603723
332,21.265728894806603
333,102.49924640645811
334,73.64694790775253
335,112.35436622058357
336,417.4503030089085
337,28.865756206319613
338,28.64102862601826
339,62.599104051045266
340,93.52646384674053
341,395.9293299641853
342,73.53314550604159
343,87.4225870855194
344,177.9585768214498
345,21.64686779958349
346,103.18445429618473
347,245.53557165268856
348,16.33530893152481
349,21.82428749073831
350,24.855641230367745
351,527.7596943143222
352,370.6899004139609
353,124.57512025205091
354,619.7930090816094
355,20.062448972323
356,45.45910120442949
357,144.32512669763665
358,17.27382247204594
359,16.88355992702778
360,20.0160851801957
361,24.421706222524268
362,50.12052941133761
363,46.05356844347642
364,37.25786325964529
365,44.5962342550204
366,158.40927852802906
367,49.0978321353316
368,108.3978067724505
369,184.2591533460584
370,47.53925395226551
371,58.11981932380154
372,223.6426342926185
373,346.18865685481205
374,46.467497606944335
375,59.225616193976954
376,28.550579724059492
377,184.3205733849724
378,59.38111303957919
379,17.698496751842736
380,40.58317174602152
381,89.16490324810788
382,147.78255697982945
383,33.685297708424656
384,67.26356126100964
385,26.445492068530466
386,260.1365466512119
387,140.7777822172053
388,55.732847940897315
389,295.5808424936413
390,38.57979859010298
391,25.149416988119004
392,21.941012071423685
393,162.5582581202533
394,353.5620000999229
395,30.134928484448306
396,34.4003877435761
397,104.66041804507529
398,61.09339973390823
399,21.695856857769773
400,18.74708926631117
401,169.74575158279163
402,33.962983491326106
403,22.27180889110461
404,119.600128435152
405,146.4621892008954
406,64.232676739364
407,365.6242265594044
408,51.850381844793795
409,27.218944348649515
410,40.847654183808
411,479.6673596162705
412,28.465272644881928
413,93.01099205304578
414,159.90360137723485
415,88.74257224134303
416,16.83534344495141
417,158.850824322771
418,94.42609547094834
419,32.60119352017315
420,97.74255829198611
421,213.19053571933046
422,36.132791510466646
423,110.3249483146432
424,92.37348433766323
425,202.96415636666936
426,350.6034928259811
427,93.65992717308923
428,54.189571397283046
429,637.3231025995414
430,39.024110752548516
431,34.069271353089114
432,18.313516351355133
433,19.06852359449836
434,34.592921156843026
435,106.2067784728829
436,56.23246182358774
437,76.40126450606327
438,17.57153062395447
439,80.68295398369797
440,19.97875161120846
441,126.73328006298466
442,52.68617759290334
443,55.86891016669221
444,25.131656942024073
445,15.755850356113706
446,20.580482444840634
447,30.725674209783616
448,69.50580288625339
449,805.1729966687013
450,71.2604912443354
451,156.91474060999337
452,352.11210067300635
453,94.17294076536744
454,35.486936258456275
455,17.542855471633715
456,194.9324832513381
457,70.49514395102865
458,26.74940724857214
459,21.53806424375027
460,55.94216029658933
461,48.81738421042019
462,121.16420047167126
463,34.51493762784318
464,140.75020490607474
465,304.55814304897586
466,24.964488458640528
467,102.462025655098
468,219.14874884740237
469,84.60616196603999
470,16.15612855391681
471,38.31404357446207
472,216.48381437068295
473,391.8848537456076
474,33.46168445729885
475,381.8645997622377
476,238.72662985567123
477,170.71360908994342
478,95.37959818609282
479,37.71024620414207
480,342.2126621668455
481,42.291428757446454
482,35.25136665713125
483,282.38311389967026
484,658.0379570882819
485,23.365542194734008
486,444.7197832760663
487,222.70609085153876
488,71.67754001468346
489,394.602170354155
490,18.93919088385777
491,97.38932603966857
492,51.05050295174559
493,71.61345583964416
494,56.8923072256898
495,596.599845695693
496,88.58486124350493
497,204.0863536974139
498,30.952762269399816
499,252.8251653858577
500,18.15255786880028
501,58.54925134799447
502,246.7392320447
503,87.22814643539213
504,22.646095542369878
505,20.436884957316323
506,135.62086544553836
507,237.79463767874162
508,156.06493644667304
509,33.4938522297351
510,213.94689571149945
511,425.41910326564323
512,169.68173230829944
513,82.0136944724275
514,638.3674572525553
515,29.435818324988226
516,18.888902004430346
517,66.05568953149599
518,45.36815298256988
519,59.421505574500735
520,24.111703251382586
521,57.785782916282294
522,25.599795541971574
523,83.10117634028688
524,18.40291499739653
525,275.9140361282256
526,167.35301349596654
527,80.65850252569977
528,231.5987237746546
529,90.48078947189211
530,41.53641680631124
531,280.73092997231106
532,285.01781392192987
533,15.643474002279673
534,46.09107525444359
535,376.8498627646158
536,173.55847707088554
537,165.21849604796014
538,250.42698872911708
539,50.31671819170723
540,27.689543501257777
541,135.17042680614017
542,27.66755008890853
543,55.736841083466146
544,289.0448077935198
545,387.03023485198105
546,280.1779486876704
547,190.3540843955526
548,30.975374848065208
549,181.2189036042434
550,193.57003788330755
551,48.32207647493134
552,29.997876572510766
553,38.96251221914976
554,207.4147326286328
555,53.94784365543576
556,35.140971928824726
557,127.26356088907089
558,153.77885023009054
559,48.81197391101087
560,20.088818724071857
561,23.93588259021295
562,74.15743490740802
563,31.169015161681898
564,121.82252869404961
565,39.67512730475828
566,30.726994990961956
567,218.67504473907675
568,46.087254277691784
569,172.0117377562058
570,124.19515820846058
571,159.70546412627132
572,59.874117279817085
573,174.00197107200665
574,20.530853063916286
575,21.057655385029854
576,78.9237500295921
577,186.8518968096164
578,23.208866025280795
579,17.89681989056125
580,42.01830364579735
581,43.69868702699689
582,58.945549597797395
583,547.7019716243016
584,62.211674398089535
585,20.724736687337376
586,167.65133577037324
587,55.77673662168591
588,305.95579559465494
589,24.84546761586662
590,315.5049034024429
591,473.03442514339133
592,385.17832601343093
593,75.64335946474611
594,468.94234759474756
595,204.77534723248831
596,38.946304937494865
597,39.9855379199633
598,239.5840433261268
599,261.67618466502023
600,101.97129914307851
601,125.42084931607593
602,77.82913267310826
603,66.78198411998672
604,108.07300512666052
605,421.53376287886164
606,22.28669355033091
607,625.0527215873013
608,81.36099054139544
609,113.2748427255116
610,136.81608093401277
611,179.54142036273936
612,711.8039247114978
613,240.87683177914246
614,75.36824174612542
615,102.2017434596474
616,46.72515098855613
617,22.391673797441516
618,371.1062596514962
619,275.3382179666913
620,75.39722482212566
621,35.58348549447351
622,461.0043059588268
623,33.902316396023345
624,265.50865151394754
625,132.53129091984817
626,359.0883525377598
627,197.43857329587155
628,70.16470991491865
629,651.7547781713566
630,548.1903304060066
631,53.46654743039277
632,24.056647976703868
633,113.83087745332817
634,258.11707146250194
635,692.1959882299178
636,54.75711581308008
637,104.06083896955579
638,27.601404421177783
639,222.26582149017224
640,96.01411726629375
641,60.66840204452589
642,42.856687601720246
643,25.449861057000835
644,240.70369621944207
645,427.6083788381064
646,169.1013130468801
647,298.5175043287219
648,719.0890046296291
649,29.460996279171262
650,29.8716400866146
651,142.97361768060014
652,45.934173025096854
653,107.2481396754409
654,31.81215968544453
655,164.896508115112
656,17.58833046779281
657,569.3336096436769
658,233.480973066666
659,452.798220654706
660,524.4778021941105
661,151.76086296080518
662,214.85728905329879
663,40.72452436515124
664,45.27651118230222
665,431.9260779281997
666,261.90020666527164
667,18.80048695624236
668,122.94709642093571
669,84.28277930774841
670,261.34942778124974
671,134.62537222949408
672,321.3833587117579
673,87.32409014938364
674,705.7571533253896
675,145.5260085863416
676,285.1545881484907
677,136.20274533909136
678,332.5476411013701
679,144.84905640087032
680,41.41050856250153
681,46.67749651143847
682,284.6551886005517
683,61.24541494442163
684,88.13157951664047
685,69.62652351958258
686,138.13715745565455
687,193.47929985374356
688,31.73140556876124
689,20.603988047594886
690,58.29765669374887
691,23.986854050439074
692,28.881631082383617
693,56.13869150319185
694,174.2473989581306
695,107.97757953546089
696,28.425647790070702
697,141.60272661009483
698,21.69637912784447
699,415.71406835149565
700,155.06699270773507
701,458.84637690773275
702,465.62700465055156
703,61.056497904929046
704,41.857388524567
705,247.61948554743066
706,80.88306438604549
707,119.18684226470121
708,71.25772543216354
709,34.558784727091854
710,263.8758117871956
711,201.46408540822472
712,38.15803474418811
713,161.9387598501414
714,17.09726875957318
715,28.47127415994779
716,78.9286450298831
717,76.58832404670656
718,278.20003749237054
719,89.385905256971
720,136.97737527701705
721,92.19869921720779
722,20.484844874658226
723,157.405207121218
724,41.26777845803773
725,272.0443385905796
726,180.52224660316963
727,185.41020547508538
728,146.33829981045494
729,21.965587262190937
730,354.7771709139011
731,87.0187456381391
732,87.29954550333393
733,160.51069409088967
734,27.84968848139366
735,95.12022773922642
736,20.863666551153973
737,142.92216697789482
738,79.28239795198643
739,218.54724801521405
740,41.70087747125302
741,84.40329448343222
742,165.68192682130163
743,47.69184570026528
744,16.703768286669426
745,72.80437037316432
746,292.5090462263596
747,30.61971194957572
748,157.54646848083695
749,29.576904380425404
750,69.84524839234815
751,53.517079770841
752,138.95229843537055
753,115.47706828356228
754,465.37621965557696
755,91.38612115848177
756,214.05287512791443
757,147.88284650865054
758,61.08707457253632
759,103.08665142740116
760,73.13416318426488
761,45.864621749260074
762,24.473655501635903
763,42.18854503394053
764,38.23131417391479
765,345.44987896669414
766,66.20592074127985
767,85.01922791586209
768,130.83004279502313
769,110.69064769447539
770,28.407504226745495
771,39.822584814091826
772,23.633340888130913
773,25.19872457079996
774,413.4223000774306
775,17.2420115452764
776,129.36992348777702
777,41.787065556722744
778,84.93769904417404
779,94.32897075552634
780,58.43007141080346
781,26.923131587944205
782,67.64781018316127
783,87.82887510218796
784,365.8458873776017
785,43.761668678099575
786,196.42818442744445
787,48.20768581147735
788,433.7656318119622
789,33.76759975527997
790,55.66492355593564
791,117.31736253103452
792,58.627091930837814
793,428.8252521805652
794,384.29104300164977
795,18.774380443902185
796,194.53907294225812
797,34.64721677864693
798,79.88325775965988
799,47.496644032879885
800,186.8975366226564
801,97.4383889946283
802,137.7205665314936
803,132.05994490765693
804,54.93909252876841
805,37.83868819074222
806,393.9686743106516
807,21.30570789437193
808,98.81965302974794
809,95.88593006966569
810,130.1438272426512
811,141.24959681134388
812,366.4228836771951
813,44.54638749453292
814,106.44919512998916
815,20.72523199881309
816,27.497517694554432
817,79.22625131792084
818,345.3600697259189
819,104.86826270483425
820,25.438969380440266
821,580.2681081300602
822,211.2218901998874
823,27.037758187344906
824,80.09119660761672
825,450.2180867985768
826,22.63725388165042
827,22.712464748039885
828,163.39991380645046
829,97.94632507844526
830,305.4410246060917
831,233.98037845198687
832,69.56328654444111
833,28.643985629180396
834,48.23612417444391
835,23.004576465082685
836,32.99291488862328
837,34.34431984448163
838,76.95015221350525
839,444.62526140906556
840,115.59952005447316
841,180.85986716959258
842,327.62738997349766
843,510.10000942142324
844,168.15438158044748
845,317.06543306325835
846,475.26512810240763
847,138.64291705967767
848,61.07534642712389
849,40.45507531604506
850,22.38189810225792
851,59.539215230894634
852,42.94691044657811
853,23.792611833280684
854,26.151647127093376
855,94.84830274011235
856,30.229879252692044
857,217.73857944492892
858,385.9342877238106
859,91.55441573977386
860,173.07617141221738
861,166.57253092948193
862,53.21258914734871
863,349.4596856522638
864,117.91040661293181
865,153.23288430054762
866,38.09288019684292
867,29.983554368342425
868,17.294747856974986
869,21.884021991802054
870,459.1630417119249
871,51.967677434128454
872,286.16698517900977
873,72.422149511173
874,19.669850311570286
875,18.695817637712388
876,30.790716421201452
877,30.43778767899327
878,49.15973550318657
879,142.53986069044038
880,215.30319267524285
881,145.82852783058863
882,491.36071539010095
883,56.40782784944785
884,144.3979680411864
885,77.73242755185407
886,159.9723184260108
887,48.287490891254926
888,544.6230925028788
889,75.89060761508414
890,16.856409842584355
891,64.35476330260694
892,68.16411615523914
893,470.2576999172902
894,34.0455225588397
895,41.97258984690121
896,176.4489555624442
897,54.50220414892386
898,24.068754806104568
899,44.65153427870467
900,227.14547684285668
901,233.97697583208773
902,51.329901449342806
903,70.6717968741353
904,296.1917267362757
905,48.144041695251396
906,149.7787102803708
907,17.15956395267178
908,344.1877711941592
909,462.3893001701579
910,455.63855177855004
911,221.79370555857923
912,137.03284944173802
913,39.87532618529017
914,16.37823302046518
915,211.21084899882166
916,25.334287066317103
917,186.63389546962236
918,129.24220224984515
919,24.983483263458123
920,50.78748694384539
921,544.8527787193839
922,227.8316532314541
923,26.03251787863225
924,22.76772729491717
925,318.2823655482758
926,117.86836322624958
927,19.99860019148502
928,90.42004320377943
929,60.49226606760253
930,17.421326739357287
931,58.96974244147798
932,17.769306040247773
933,103.5222192198421
934,127.5663816074118
935,54.308373527709364
936,62.88859412342002
937,20.917469264530737
938,121.92572016428045
939,18.41740471566961
940,131.21591439224457
941,111.37711292203953
942,54.634909709200016
943,81.81926450910078
944,21.88276196698902
945,39.089700057255335
946,500.36520135450974
947,764.7444087065822
948,237.85691676114297
949,74.54654192161603
950,57.15929431197346
951,233.764745148149
952,191.2372105466982
953,236.23739223963386
954,18.21396553209465
955,25.137827713174783
956,157.29909426772286
957,72.0140055624058
958,20.962224955353342
959,37.44319864737349
960,40.49784747189472
961,51.409539526853365
962,144.4015136486585
963,302.7457150647501
964,131.46030742770589
965,598.0181147590282
966,512.2564704165884
967,60.50889125575054
968,22.421805998440906
969,59.44055097049245
970,37.43789738447239
971,45.188719921999045
972,481.39953362067075
973,44.16107023933424
974,304.91563410093414
975,363.177174030899
976,123.03377946100309
977,173.53522059699927
978,151.60292760100282
979,33.45245441930928
980,62.530269334215625
981,149.6893487456732
982,18.05320201732238
983,36.76745556669489
984,62.876328521831155
985,261.5351120194819
986,30.251999780243363
987,129.41047661995586
988,180.75720481244826
989,37.09689938081298
990,48.81936053391975
991,32.49493876778693
992,18.848665978861842
993,86.33976227822713
994,256.0653159057605
995,23.357414697357285
996,275.55475027083844
997,64.36730218258924
998,37.74633830570679
999,43.188555797821806
1000,41.507995436229926
1001,18.708609163876403
1002,83.66068198199007
1003,61.30521879485157
1004,65.15816834243705
1005,269.1890882815847
1006,51.96977483193019
1007,87.21122818885324
1008,188.69338079759976
1009,20.253001521544267
1010,40.93793815667799
1011,120.38150812551629
1012,168.6926543746612
1013,62.276213516142576
1014,149.71427591119937
1015,74.1285792204165
1016,210.83167893071436
1017,70.96561862390037
1018,78.03812396385388
1019,348.6605507167729
1020,204.07316598330183
1021,59.48205594500945
1022,52.60130010791349
1023,156.97866548153723
1024,28.043052279054926
1025,20.751721419654707
1026,44.42751462838438
1027,26.907713816883316
1028,18.57790759190249
1029,88.68077852683305
1030,27.326646667157537
1031,60.904441242979
1032,33.57169697560659
1033,27.432741478567575
1034,27.925663611348057
1035,346.16008685776467
1036,170.34616955103905
1037,53.6336339548743
1038,121.37335310322429
1039,31.397242196939132
1040,19.617580156326056
1041,393.26225693539766
1042,121.26850542586403
1043,18.147763709186528
1044,121.53332887558051
1045,109.85685112983622
1046,497.036145726486
1047,93.45369348846785
1048,79.65369597947694
1049,545.0614297421486
1050,25.66510230522273
1051,182.3923177878826
1052,35.591125920948684
1053,198.5567461351946
1054,105.91751882949157
1055,57.36336465483722
1056,46.55133153387365
1057,168.4849024804292
1058,104.07464496425223
1059,65.00690974360288
1060,101.00030720341549
1061,459.305964557882
1062,59.43800016182722
1063,42.63266107112541
1064,44.855933864027584
1065,157.18434005550117
1066,252.0025083436076
1067,154.0626116336666
1068,285.70001638841114
1069,49.425669088029984
1070,569.4330805497345
1071,54.490869027799285
1072,140.88943375175427
1073,229.5974966970193
1074,37.87840043375946
1075,511.2644070254464
1076,186.1994172977108
1077,24.968377681109036
1078,151.60412606473733
1079,21.049706038482224
1080,61.999136843488536
1081,108.19196995662766
1082,16.64782989203738
1083,52.79860732876872
1084,438.3690673612901
1085,213.96545831877785
1086,250.0412474171515
1087,269.07488055310404
1088,35.196780624775954
