Id,Predicted
661,146.15116433153918
662,219.4642642523553
663,85.86855620993015
664,37.83850036442625
665,332.4603304443328
666,179.40049786366467
667,-37.17204322561406
668,103.58116641175977
669,110.22342020241857
670,281.6878046696915
671,101.20998924673407
672,230.51577971607986
673,84.37580159628612
674,536.6031536082805
675,20.104920835015122
676,238.02914286908188
677,121.9965446072318
678,300.7199588148744
679,202.22885935814713
680,22.650772951728413
681,88.58240544042708
682,255.09181604509592
683,52.31223364367284
684,122.84644870643875
685,63.986294438861876
686,132.62435407661775
687,201.12311627228573
688,15.400860575801886
689,-2.5411046382783695
690,88.18796074590242
691,10.674893918509554
692,29.964466626030756
693,64.36973569970523
694,132.55132646899722
695,120.0454584940233
696,-40.69509505383411
697,56.24150627593883
698,-3.3211759481851004
699,446.4873030249479
700,197.52897612884001
701,341.22334252691564
702,428.90539100015764
703,56.272146459539556
704,87.18896612214971
705,307.1981294847234
706,89.83086484267963
707,133.70607171196738
708,76.9421047108809
709,43.344166924358746
710,256.70951475276263
711,259.9890510634776
712,49.10614847887008
713,161.1092906158371
714,-35.66969439670777
715,6.152146603244745
716,73.74518756528451
717,91.85497903114114
718,360.5821464742736
719,55.58067805345057
720,157.17881751345863
721,107.65155953319481
722,16.024168625848375
723,148.83266306211706
724,28.409782319479504
725,314.5281940399997
726,176.25321952924324
727,173.45279993450845
728,151.35409348232113
729,-17.315846739477138
730,519.539976527552
731,94.81834182112263
732,107.8484932409718
733,132.1828178061401
734,20.617995896857394
735,90.35610213499506
736,20.299613746203008
737,125.31887179793509
738,113.039978958813
739,250.24548224737453
740,25.281214860488475
741,81.41157568694356
742,186.6797877010329
743,45.801099872756154
744,9.088556735369366
745,16.845855828809036
746,275.66877312689724
747,-12.591336372808911
748,121.84586145536719
749,-30.175559641349878
750,88.50407465654291
751,62.78177804704664
752,184.76092309596856
753,118.1704045695374
754,314.52549772596353
755,87.48175244633526
756,192.56401263564294
757,144.05239895593593
758,74.39191075312388
759,44.08422362290547
760,31.6197361399325
761,104.27198158948771
762,1.4226093838959173
763,2.0712411403335977
764,50.76075162613425
765,368.92857575923335
766,50.71095906585559
767,137.25956191658904
768,104.96336053231042
769,142.64922323024072
770,51.058503795535685
771,45.66361387842517
772,6.170484506529135
773,19.951049822601405
774,380.2073942545669
775,-6.4405355531980035
776,123.3097863376691
777,42.988214477394436
778,102.37472207677766
779,208.992079823952
780,80.6381053557735
781,16.54512105134347
782,100.60651292600053
783,145.54671123389286
784,304.11521206475663
785,80.20185895930918
786,221.22670899274812
787,58.88427341363611
788,651.209888246124
789,57.40367725214912
790,68.02078191814496
791,89.76435280810162
792,28.506264266231653
793,405.2607030140656
794,372.8534643401697
795,5.9212324223462645
796,212.1307843327251
797,-20.573805762099
798,24.167847345828434
799,44.91513878893146
800,196.79356056661732
801,90.77144457095177
802,130.6800348122189
803,136.71772562827115
804,101.9435222743588
805,-11.073293973012284
806,347.6198164572211
807,3.0667391585530765
808,121.27717011376832
809,150.88689888182293
810,121.56226297074221
811,133.4050503114938
812,301.8059749012648
813,60.13765583272706
814,170.82097202669158
815,16.86352408214958
816,-4.108599417770051
817,94.39903893420016
818,322.20793729525917
819,132.13866683090782
820,-0.09477497832807558
821,513.2332744777977
822,312.2837108787795
823,-2.813561805862321
824,81.21360529873661
825,431.0408756545793
826,40.500162980154826
827,8.513144737367952
828,40.229299412022584
829,106.23003821425549
830,274.79774317189083
831,269.948024948004
832,21.59243477863646
833,21.41132832719866
834,8.792448723395125
835,-7.479874227044746
836,45.35065447201754
837,22.571494831539653
838,151.76375658791557
839,477.7847694270659
840,111.91929487680616
841,195.73667272055678
842,424.36608032589214
843,372.85336772116744
844,239.36645645950915
845,380.29454077249534
846,364.64464912049203
847,159.28494911807803
848,71.40580633665948
849,44.418565019891076
850,-15.566107507637525
851,-10.707826753900946
852,47.279214265692545
853,-13.29678834093039
854,33.94334922464701
855,105.30228216641059
856,2.0815369216226998
857,211.69083608120022
858,313.66010600569496
859,107.80020549551045
860,201.84160168872543
861,94.7825999745842
862,91.55246411013667
863,300.8030140413331
864,163.09878853173635
865,169.7580712439633
866,64.09005823043702
867,24.770826934230897
868,-46.717578413844905
869,-28.68943569576632
870,445.1561167520335
871,77.05133697931328
872,280.76091127966555
873,63.23548115789477
874,-52.38421372419151
875,-12.632549594027608
876,4.505045215569766
877,87.15771127708834
878,52.09012724023384
879,154.77080337008908
880,230.22482213107892
881,101.0915393570971
882,447.07785548278787
883,44.10399270592198
884,172.12013366446365
885,30.75065923837822
886,160.52583828092457
887,66.72161311959997
888,504.98464380791114
889,83.12190233266097
890,-35.53094905521613
891,67.01104690285308
892,27.928256918978235
893,488.3451279598587
894,34.71272276327494
895,67.68696190871943
896,132.29195567906694
897,111.97988295852755
898,2.484120218105403
899,-2.196663701943635
900,189.7181574759492
901,291.5284800146617
902,126.83431906173378
903,46.7899085197222
904,252.7254240733098
905,84.64256484272727
906,141.41204845874668
907,-41.321107556897005
908,358.1501221224007
909,330.1021467221375
910,343.6614522084746
911,255.34835998814606
912,147.91626752284185
913,65.95220168553696
914,-16.12854101190632
915,252.22450007981098
916,10.656814478249203
917,169.99387826648433
918,151.48057205490284
919,18.51774703892974
920,69.15059472291969
921,546.4837485538302
922,227.4024809604399
923,-1.2940860139287622
924,44.19254098424334
925,258.77641508586584
926,178.39293074878785
927,15.331255227089628
928,169.78105388969274
929,18.567657334669605
930,-51.94697699299573
931,62.508049645982595
932,-42.48618410344724
933,116.44175043332265
934,117.0289865893737
935,73.73299284717878
936,78.63768363609861
937,15.584698354095792
938,142.23547055273434
939,-0.13800368794520068
940,176.35689975637348
941,38.53432219077344
942,75.44125125508215
943,100.17091102103804
944,0.6807340411406813
945,-2.07552665920673
946,384.19493158319153
947,610.9969657120514
948,219.7980245426833
949,64.36404620061509
950,90.43664946028608
951,295.6686987744346
952,138.04127003378272
953,273.44625915831114
954,-24.292727994478696
955,26.17680831827073
956,122.0463651152613
957,56.433896681602846
958,-33.844697068270875
959,105.4360158324143
960,62.59927862742158
961,79.61422165432757
962,155.55993061798296
963,306.7092680251595
964,187.09310744779873
965,455.482248095357
966,550.2016429391479
967,78.8590228181836
968,-5.956694471303223
969,69.37439226810253
970,5.231486448344953
971,57.4595380656597
972,524.7572391256044
973,108.30088110506829
974,263.93197621876914
975,343.9773373215342
976,167.83859109560612
977,197.38980980799167
978,178.63753061915517
979,64.53946342274541
980,30.336738112165634
981,236.5732812728167
982,1.708014289970066
983,35.44730005524747
984,66.58724768617334
985,199.9631793119168
986,8.104632144094467
987,116.58632512768231
988,216.02328586280063
989,-13.162752647769565
990,20.56388994688919
991,-15.536026130533486
992,19.682773255142735
993,150.17260701338705
994,356.28453039911085
995,31.710384770756562
996,226.72538884916304
997,71.856079707997
998,58.08599521074325
999,52.16363865581033
1000,51.68529009618588
1001,5.440620925844115
1002,126.7476037070666
1003,20.89757274833329
1004,63.271376095332855
1005,264.92290755585157
1006,46.45259499662936
1007,23.552595900083062
1008,175.95566745700197
1009,-45.022432639349205
1010,79.64283685891213
1011,158.92101219788285
1012,180.8226256414029
1013,24.63402803435976
1014,235.84787056287234
1015,63.20441352028557
1016,249.37647597996565
1017,75.78445790003987
1018,82.39635667030169
1019,319.88863655818864
1020,193.18050669055194
1021,11.87566051929204
1022,44.48846140824929
1023,151.98024382264984
1024,23.563488642091244
1025,4.919745249870317
1026,42.33907320577521
1027,9.082974089595155
1028,30.158650359733983
1029,102.24754699481063
1030,36.63893711493084
1031,85.87729140673511
1032,22.88678972814732
1033,13.857972057187496
1034,27.25693192314074
1035,314.54981291819456
1036,189.18280014975875
1037,49.73292274794903
1038,66.70742129681199
1039,24.10843453284562
1040,-68.35859469583505
1041,377.1995646903538
1042,142.65193357297596
1043,-62.68396317519267
1044,120.41530257626303
1045,122.10114983288754
1046,477.3743012926855
1047,83.06451658814083
1048,55.445233411192135
1049,485.07161322858525
1050,-25.77191812832953
1051,208.06840310223348
1052,30.58149304363974
1053,190.05635019331763
1054,141.27215543874843
1055,8.32341779699155
1056,53.331265047865
1057,163.14282815313615
1058,107.61029794757494
1059,38.774352395810055
1060,100.33973144945566
1061,503.3508975636701
1062,102.23556479318842
1063,20.48933100201951
1064,93.8963102554059
1065,127.45873204755108
1066,257.48230297908174
1067,92.69227897331083
1068,291.7684630958305
1069,71.85008042481475
1070,855.2334827740349
1071,116.67021589713589
1072,148.74773852911332
1073,258.4792851093922
1074,24.043681194388498
1075,458.3731268631561
1076,216.5830747217654
1077,32.40830087634721
1078,166.20368985837152
1079,30.14182531030609
1080,51.771035480485935
1081,141.43501462097268
1082,30.48651123212926
1083,64.0076769210367
1084,522.9952667231519
1085,238.1126053459424
1086,212.49427327757812
1087,263.8847858508202
1088,8.47683048698903
